"Gene_Symbol","Tabuchi2011b"
"FOXK2","0.619495796384401"
"CAV1","0.0973738033072237"
"CHST15","1.9063128842088"
"PDHX","0.812870465120769"
"KLHL21","0.285330637839489"
"SV2A","1.34661820546709"
"SEMA3B","1.11024217661143"
"COG2","0.654439779364854"
"ANXA8","0.92251176728478"
"CUL2","0.771330593516307"
"BAZ2B","0.636616352201258"
"CTNNBIP1","1.01367215777116"
"BMS1","0.97082045142331"
"THBS2","1.58769361177468"
"TGFB1","1.32669416143741"
"FBLN5","6.16531162952646"
"SDF2","0.675705252918288"
"TIMM44","0.999687149439774"
"MAD2L1BP","0.379577020712403"
"MTIF2","1.04648964348892"
"RAPGEF2","1.01808997944883"
"CDYL","0.988798370672098"
"PRPF19","0.839119486535439"
"CSF1R","0.88381803696442"
"VPS41","1.01784535502421"
"RPS2P46","0.98369281412981"
"GPRC5A","1.00178878270627"
"UBE2M","0.822291528071921"
"PTK2B","0.822045785135416"
"NELFA","0.782866936906749"
"ZNRD2","0.728013723385317"
"PAN2","0.890101097768526"
"CCDC86","0.744382329317269"
"SLC11A2","0.453226847755912"
"IMPA2","0.790723688697906"
"KIF5C","0.0822460312213733"
"SEC61B","0.978501302829116"
"TBP","0.721567010950722"
"RABAC1","1.03888253150332"
"WTAP","0.817981180069494"
"HAT1","0.882687589146668"
"AP3B1","0.70503873777074"
"KIAA0040","0.172397181531225"
"SPAG5","0.925840682654779"
"NECTIN2","0.681991017648423"
"MRPL40","0.847621950037583"
"IFIT1","0.560201454247852"
"SETDB1","0.597894856922226"
"AKAP11","0.628704786042802"
"RNF8","0.255797878547099"
"KATNB1","0.755065837143642"
"TNXB","1.00063207449851"
"RGP1","1.11325115273126"
"RRP8","0.642527981072965"
"FXR2","2.2543772722207"
"ARFRP1","1.3008869475552"
"RHOG","0.867685431839705"
"GATM","0.518142595524102"
"ALDH1A3","0.509947668092505"
"SRPK2","0.994199071963393"
"SMARCD1","0.842595316413945"
"RASSF2","0.553501402777063"
"S100A4","0.988134458435516"
"B4GAT1","0.703110763273881"
"ABCB6","1.08429786813078"
"ESRRA","1.46961526045245"
"CZIB","0.814065655108752"
"MTRR","0.833489618972795"
"PMM2","0.444312808231689"
"KDM4A","0.893729252387654"
"FAM53B","0.390723981900452"
"CDK1","0.921888692812811"
"MYO6","0.497554075020535"
"MAPK9","0.781975778228686"
"TLE1","0.234699341137482"
"RABEP1","0.825891195441398"
"RFK","0.705965548196955"
"TSPAN31","1.01609858075517"
"PAFAH1B3","0.959072142781452"
"CLK2","0.740142386006066"
"DVL1","0.736967414740806"
"IL4R","0.790368029879241"
"UPP1","0.995460228272082"
"THOP1","0.825723569908031"
"LGALS9","1.15018814990794"
"NOTCH3","3.62945976933972"
"FCGBP","1.5157157144948"
"UVRAG","0.801561267793635"
"NPRL2","1.02168593379367"
"ZNF24","0.540369870915738"
"EZH1","0.984545676504828"
"SCAF8","0.479611693918178"
"CDK2AP2","1.05940080859739"
"PPIP5K2","0.640206521889733"
"TLN1","1.0050205431406"
"CDH3","0.870827618906807"
"CSTPP1","0.749079240926324"
"DRAP1","1.13833321348961"
"HDDC2","0.978011305277427"
"DCTN6","0.785233790639164"
"FAM50A","1.01246631889725"
"ARHGEF9","1.52612031608463"
"MAP2K4","0.706642716849368"
"DRG2","0.909965492000418"
"TUSC2","0.584520735075631"
"F8A3","0.641158487925256"
"IRF2","0.573113683031548"
"LMNB1","0.894290449992947"
"EDEM1","0.721364967949648"
"SAFB2","0.758485645913995"
"UBA7","0.226819874351463"
"GBE1","0.817322056045062"
"HS2ST1","0.621884397296907"
"RNF44","0.588610280872579"
"LAD1","1.19225618460361"
"GARRE1","0.761683261771752"
"VPS11","0.992058783017768"
"LMAN1","0.675672373771751"
"ATP1A2","6.41667298489423"
"DMTF1","0.596837757926275"
"DCK","0.747635458045055"
"DYNLT3","0.61563190270432"
"BAMBI","0.675096240820428"
"F13A1","1.20268243399619"
"STXBP3","0.741405822408715"
"ARF6","0.489531355360755"
"TGIF1","0.410494998876587"
"GTPBP6","0.712347853165889"
"NCK2","0.953377071010731"
"SNRPEP4","0.843450398137793"
"PSD4","0.670560536086208"
"SH2B3","0.538945073620572"
"ADNP2","0.581429158039123"
"CAV2","1.62123983272828"
"COL5A1","0.133329852048753"
"INPP5D","0.826710712975338"
"KIFAP3","1.11742282519697"
"PHYH","1.01475757117593"
"ITGB1BP1","0.665074499933311"
"SLC25A12","0.787601553379554"
"CEBPZ","0.75285739868744"
"UGDH","0.949277047864158"
"RBBP8","0.966364407202354"
"MTF2","0.470902886085332"
"ORC4","0.766810474442924"
"PSD3","0.770938250024278"
"CAPN7","0.702594010951028"
"EZH2","0.898000024418371"
"MYCBP","1.05910112694088"
"MAD2L1","0.697782513827574"
"DUSP14","0.837760524536304"
"CRELD1","0.56526504111277"
"PDLIM7","1.85974877396789"
"NDUFB3","0.95249938590027"
"SOCS2","0.774322813886655"
"CDC40","0.794632976307778"
"RPS6KA1","0.832595159817256"
"GOLGA1","1.28075656586981"
"DGKA","0.85028288936707"
"TBC1D4","0.568102215558116"
"ARRB2","0.977182205968778"
"KIF3C","1.01372768111646"
"FKBP2","1.2054343289811"
"HES1","5.16050655626741"
"PSMA4","0.876843310373421"
"GALNT3","0.635185235194494"
"PSG3","6.76660225474107"
"PRPS2","0.875450872933038"
"KCNAB2","0.718396996740596"
"ARMCX2","0.771244581527176"
"PSMG1","0.87138784470282"
"MFAP1","0.891464486044468"
"PPL","1.70513119027726"
"DDB2","1.04943863849613"
"AP3M2","0.582968484808147"
"NELL2","9.33235919550471"
"CCNA2","0.69697008167238"
"FAM8A1","0.614918731532773"
"IGFBP5","9.74575209829768"
"ASF1A","0.698132544588953"
"SUCO","0.815016692205259"
"HEBP2","0.978421139372631"
"MME","0.481141878355757"
"RPP30","1.02250103607154"
"TMEM11","0.790025687512814"
"STC2","0.170126292155854"
"CDH2","3.07093211914968"
"EML3","0.643566797603905"
"MTA2","0.0582314229188236"
"PSMD5","0.782236376778927"
"TERF1P7","0.708965573711765"
"TERF1","0.773540904685986"
"CBY1","1.53182461771929"
"LDB1","1.25535186733112"
"B3GAT3","0.612729098812454"
"SCNN1A","0.410175963771036"
"ATOX1","1.04642348202169"
"SPR","0.686030304746443"
"CHD2","0.171379535234957"
"PMM1","1.05177593047421"
"PLEK","0.756184400331797"
"IQGAP2","0.900209991644311"
"TPBG","1.46176292818185"
"COL15A1","0.754571645837765"
"OTUD4P1","0.55666156323375"
"SEC61G","0.707389962001267"
"RTN1","0.512896564026566"
"ARMC8","0.643034451854079"
"ADGRL1","0.634790265378501"
"CEP57","1.00739751361348"
"LRRC14","0.600415019933011"
"MED1","1.61091801159304"
"RCAN2","0.573282931829831"
"EPHA2","0.736111404781136"
"BPGM","0.831896007436974"
"MED12","0.801746223292012"
"TNFRSF1B","0.475228244731535"
"TRAPPC3","0.858663230423154"
"MAP3K3","0.681398909478842"
"PMVK","1.10440050444674"
"SNTA1","1.50305"
"MTX2","0.917889984987751"
"UPF2","0.842770875496589"
"CCS","0.714456042717571"
"LSP1","0.866045558052094"
"MPST","0.875370896063485"
"APC","0.652572557762724"
"CUL5","0.449598987582061"
"LSM1","0.998281860744813"
"S100A9","0.906811667051583"
"CIAO1","1.02087310042764"
"GFAP","2.67548348750432"
"KLF9","0.578087911274047"
"STAM","0.780702163273089"
"ALG8","0.782032864960004"
"IPO13","0.868449193495722"
"CD4","0.944353380121811"
"LPL","0.622090158886562"
"PTTG1","0.847179324727436"
"ZHX2","0.60003852729418"
"PCBD1","1.31257793535324"
"AOC1","0.951096534501882"
"GGH","2.31009461496197"
"AFAP1","1.65195219514589"
"FANCG","0.961958194690784"
"MNAT1","1.79803195299363"
"AGL","0.733838652730686"
"LOXL1","0.466242189723354"
"ADIRF","0.782606495149726"
"TAF6","1.15703210537375"
"RABGGTA","1.12808953831805"
"NFIL3","1.4492158551949"
"GTF2H4","0.902967152791733"
"SLC7A6","0.658374297276011"
"UNC50","0.715905483717794"
"ZNF185","1.04940947059233"
"ARL4D","0.689127752064323"
"FSTL3","0.667831827347937"
"IFIT5","0.468060679490496"
"WBP4","0.737379597164361"
"FAM193A","0.785457911566336"
"ZBTB17","0.469958693719849"
"ZNF516","0.678782530565093"
"SRP54","0.845199902031394"
"NDUFS6","0.874062359444598"
"ALDH5A1","0.413140730311893"
"BYSL","0.476714130321225"
"NDUFB6","0.916365334578691"
"POLB","1.10338799174788"
"ELK1","0.714283934260094"
"FAIM2","0.0656385253987237"
"NDUFB5","0.966265248670629"
"IGF1R","0.981468133637944"
"COG5","1.01527188639362"
"CPT1A","0.545829981105973"
"VPS26C","0.64136660924611"
"MID1","1.00668874245041"
"MBNL2","1.36267025629218"
"ERF","0.53139407159875"
"TATDN2","0.926268659842239"
"PLA2G2A","0.185356342010334"
"PROCR","0.910214280620855"
"MAP3K11","1.01032155617308"
"COIL","0.585417268350488"
"XRCC1","0.950385427262732"
"FIG4","0.925010214251076"
"CTSF","0.437994368054983"
"SLC25A20","0.899741657696448"
"TRIM13","0.300777725701564"
"TMOD1","0.519651471981893"
"COX5A","0.873025841259461"
"HMOX1","3.33113618118055"
"TBCAP1","1.09044635865309"
"DGAT1","0.872070483181594"
"ARPC4-TTLL3","1.90043279527447"
"TPMT","0.54168825821165"
"TG","3.12729391286424"
"TARBP2","0.834904092714949"
"FAN1","0.791176006785064"
"TMED1","0.820335281414331"
"PRKAR2B","0.910401062885332"
"IVD","0.817315060280466"
"VEGFB","2.74090716157077"
"BCL2","0.573863347583255"
"CX3CL1","0.242163900060651"
"PKD2","0.611279453093851"
"FMR1","1.10486858590077"
"TUBGCP3","0.662419868235991"
"PI3","2.73034990637037"
"E2F3","0.51016247253991"
"DHX16","0.849754498334231"
"GSDME","7.55120224941054"
"FRZB","0.177510716329153"
"DIO2","7.34993990413393"
"TTLL4","0.782783306477234"
"RREB1","0.497385251653192"
"FZD7","0.410759670773951"
"PDE4B","0.889622401357658"
"PHKG2","0.99156018645462"
"HIBCH","0.908891807360622"
"TBCE","0.84819364247519"
"PNPLA6","0.79882425998758"
"ERCC1","0.994774343511793"
"UTP18","0.830200593571744"
"GADD45A","1.61476206754183"
"SKIV2L","0.784796331982191"
"BAK1","0.764381435084996"
"EMP3","0.941996457011162"
"ZKSCAN5","0.949908336506868"
"TRIP4","0.715446066480866"
"PPRC1","0.260356659962959"
"ZNF217","0.343884124958731"
"ADCY7","0.519945179443584"
"TDG","0.530489500256091"
"HMGB3","0.752291977678383"
"HCCS","0.777193670254473"
"AQP3","1.88832374892037"
"JUND","0.542811564413066"
"BRF1","0.588182183537858"
"BUB1B","0.838137734436236"
"ARHGEF17","0.912340617851653"
"CEACAM6","1.71617679612367"
"CTSO","0.360095167774223"
"SLA","0.48337190875563"
"DLGAP5","0.896216824754047"
"GCA","0.64233820849493"
"STS","0.273857129199537"
"BLVRA","0.994179278230501"
"GPKOW","0.879599355618538"
"RPS6KB2","0.965042708003796"
"MANBA","1.14510630287692"
"MPZL2","4.49835779878008"
"MRPL33","0.995504472043855"
"POLRMT","0.790249851338957"
"POLRMTP1","0.761952750380102"
"DDX28","0.0671868065900759"
"SEMA3C","7.88439098001601"
"RIDA","0.925574955496017"
"DMXL1","0.60695284078451"
"PCGF2","2.74260610784383"
"CDC42BPA","0.155494751616323"
"BCL7A","0.643720732921079"
"VSNL1","1.01188375906967"
"CD302","0.770225812471674"
"MRPS14","0.863394204174001"
"PCYOX1","0.70524835256427"
"FANCA","1.01724464126802"
"DNAJB4","0.998379207483736"
"NQO2","1.00049407931351"
"SF3A3","0.864771666861075"
"TSPAN8","0.740403841675433"
"PITPNM1","0.509731460646374"
"IL32","1.06011019385047"
"ELP4","0.677349791169866"
"C17orf75","0.672060923369824"
"SNRPF","0.989952910476922"
"LRRC32","0.461023987416437"
"MAP3K5","0.684512486773134"
"TNK2","0.422573403569603"
"RPS6KA3","0.70331267651162"
"VHL","2.12660929891268"
"TRIM32","0.345321769528733"
"AKAP8","0.53540127350907"
"KIF1A","0.7564438422162"
"IGFBP6","1.09560756060492"
"SMN2","0.724061495590494"
"GAB2","1.14146094259031"
"CFI","9.40369401358002"
"WDR47","2.44652291304054"
"VRK1","0.735261018844392"
"PDIA5","0.881666742060979"
"PALM","1.30494968599406"
"ACTN2","0.791856161533576"
"NLE1","0.982649800147775"
"VCAM1","0.165922643204225"
"ACTA1","2.14075753681196"
"PIK3CD","0.752611171449162"
"COX17P1","0.78945079212674"
"DMD","0.105986007761176"
"RAB11FIP2","0.545774553559469"
"FBLN2","1.23633398320336"
"THBD","0.250560834408331"
"SCG5","1.92623697774278"
"DAPK3","0.594394530901831"
"AK6","0.856890103866729"
"TUBG2","0.676633671083398"
"LYRM1","0.898087731820122"
"CRCP","0.606311812873789"
"HEPH","8.62933823521886"
"PARN","0.907385649489043"
"IQSEC1","0.703390855806882"
"SLC9A6","0.666154439021247"
"RAP1GAP","1.05446759071627"
"DNASE1L1","0.865709067072278"
"HPGD","9.36973125362766"
"CXCL9","0.505875195698046"
"PCDH1","0.300087601548063"
"NR1H3","0.703591057040713"
"CYBB","0.767964015664947"
"GSTA1","16.4812977588523"
"ATP5F1D","0.998557004575046"
"NFKBIE","0.906864629512611"
"MRPL12","0.924883518033821"
"HLA-DMB","0.897564651753133"
"RAB11FIP3","0.527393715702931"
"KDR","0.240218297621429"
"ACVR1","0.427789284864822"
"MMP9","0.790687651385388"
"TAF1C","1.34091559129835"
"VASH1","0.369763918210104"
"INTS9","0.843935183273052"
"MARK2","0.0970896423447726"
"ARG2","0.822984645223161"
"MPO","0.738998065719747"
"CLCN6","1.55389134726029"
"CNN1","0.607811449386369"
"ATF6","0.990455046168962"
"CLDN3","2.95983816854154"
"PPP1R26","0.797346122512853"
"ZBTB40","1.92821448401682"
"NMI","0.857522803009331"
"USP20","0.559770586175383"
"CDC6","0.761175585375941"
"VDAC1P8","1.71381104120707"
"PEX3","0.690048206447901"
"CEBPD","0.606629132008033"
"PUDP","0.658775096586231"
"CHAF1A","0.54414967758909"
"TAFAZZIN","0.511301757742382"
"NUBP1","0.812077582303319"
"CYP27A1","2.03057162570989"
"FABP4","0.583605568744873"
"ABCD4","0.986928939812628"
"TSNAX","0.843663762783399"
"ZNF212","0.732765107404554"
"FAM47E-STBD1","0.451776275591849"
"FZD6","1.26581355318584"
"FUT8","1.00827212646639"
"F2R","0.393826222360635"
"KDM6A","0.673765856374741"
"CFAP410","0.166157140523963"
"SYT1","1.00011736098657"
"FCGR3A","0.485691492756398"
"FCGR3B","0.431006388468537"
"DNAL4","6.28463765963766"
"SPRY2","0.778798792355673"
"LCMT2","0.25655729556359"
"LARS2","0.780362494648209"
"RFC4","0.779890545385922"
"PDCD2","0.753305452056878"
"ZWINT","0.937178289495722"
"METTL1","0.796949862112503"
"RABGAP1","1.02280847567733"
"CELSR2","0.656063726867023"
"SCHIP1","0.476454012043852"
"BCAR3","1.02701020293223"
"TRIP13","0.704795179359511"
"ETHE1","0.870586914467321"
"SCG2","1.09228152748694"
"LPAR1","0.635096254446537"
"CEBPA","0.370925019794592"
"RNF144A","0.852338417683979"
"MAOB","1.06822287377431"
"WASF3","0.145971086799711"
"TCN2","2.30459713491891"
"QPRT","0.910349321114801"
"TCEAL1","10.9927192306737"
"PLCB2","0.569479189186407"
"SFRP4","0.444355852179704"
"PTEN","0.990558737790842"
"IRF8","0.653091232184953"
"ME1","4.41518580357642"
"PRKX","0.579741203601253"
"THOC1","1.06877411345869"
"CHST10","0.693720743297555"
"AGAP1","0.219836430013665"
"SUOX","0.404212891916318"
"PLAAT4","1.69565643210421"
"TOPORS","0.822685867863519"
"P3H4","0.574657498726798"
"TOE1","0.661056229175251"
"NRGN","1.12879416761651"
"PBX3","0.911672215243801"
"TPM2","2.57216153505227"
"PRAME","0.839965330444204"
"SLC5A6","0.799537965078033"
"P2RX4","0.808586749428245"
"CCNH","0.928545224494074"
"ELL","0.274523019997309"
"RBMX2","1.32214318745096"
"SMARCD3","0.819205884162648"
"THRA","0.301076598382731"
"EEF2","0.959623306909681"
"CCL4","4.34060912626724"
"SNAPC2","0.979546442275563"
"NRCAM","2.64376805617767"
"TESK1","1.28998526605037"
"HNMT","3.26303585151525"
"NID2","3.45393780453061"
"GNG11","4.05626182886742"
"IL2RG","0.967636796990538"
"PREP","0.858802779501456"
"ADK","0.797392471013616"
"GADD45G","7.18724619745079"
"TYROBP","0.909465630536205"
"SLC34A2","3.87833465429624"
"NDUFAF1","0.822327717938206"
"CDC45","0.948476630098431"
"BCL9","0.338061151523547"
"HSD11B2","14.2711897209257"
"FOXO3","0.979798267041657"
"RRP9","0.896486726911769"
"PDE2A","0.532768990866563"
"GPR137B","0.524791077485473"
"MZF1","4.70515518148343"
"TPST1","0.710714190314222"
"TUBB2A","1.0705903855655"
"PIGQ","0.534433192660718"
"FRG1","0.987794190374037"
"RAD51AP1","0.848001075922255"
"TFDP1","0.697302077424162"
"POMZP3","0.843265043243575"
"AKR1C2","0.0691935362078079"
"MFNG","0.821880248140659"
"CDO1","1.29353190698827"
"CDKN2C","1.01074591622578"
"ENPP4","0.327572533410016"
"NDC80","0.889058819059199"
"EMILIN1","0.726477024070022"
"SIPA1","0.971502460894939"
"WASF1","0.743230808914966"
"IMPDH1","0.985202225159213"
"CKS2","1.05186758005801"
"CPOX","0.842766225665319"
"MYL6B","1.1697432613159"
"ALOX5AP","1.02637361011445"
"ZNF593","1.00128764309213"
"MB","0.631725371354762"
"ZBTB43","1.64607417281454"
"PPID","1.08246599616392"
"GMPR","1.02288481410803"
"RARG","1.47171551767289"
"USPL1","3.45805931711495"
"CD37","1.28733622029758"
"CHKB-CPT1B","1.04252789641336"
"PTPN13","1.21258865637557"
"CEBPG","0.680089060289099"
"SLC31A2","0.641328959729941"
"APOBEC3G","0.726350772262135"
"MNT","0.251477491282661"
"RNGTT","0.818783107667162"
"PCYT1A","0.684116410876902"
"ACOT8","0.86928225683236"
"RAB32","0.916772237695019"
"TMEM243","0.912480034552448"
"RTN2","0.365545383760089"
"ANAPC15","0.910546508229647"
"PSMC1","0.950589874189195"
"GMFG","0.920981097595797"
"GLIPR1","0.518633692544073"
"PRELP","0.233352947242628"
"GCH1","0.683254707306067"
"HDAC4","0.304940148688622"
"PPIH","0.979382318604734"
"SLC17A7","1.98551178145633"
"FAAH","1.3018258367506"
"FCER1G","0.959518208337254"
"CHKA","0.756168920324527"
"ZNF195","0.787056070894507"
"GULP1","0.123634678396331"
"NNAT","0.379836333401406"
"ACOX3","0.616232563124933"
"RLF","0.849377731683828"
"DBF4","0.607079986196473"
"DCTN3","1.01706130225453"
"CDK5","0.936825801589596"
"CEP164","0.888607340397641"
"CDK2","0.809745508118145"
"VDR","0.445159590993206"
"ELOVL6","5.93739821952014"
"CHD1","0.695070548046933"
"MMP7","1.3381496828875"
"CHGB","1.18272902948099"
"CPT2","0.553032682954524"
"GPSM3","1.00554613649304"
"PKMYT1","0.937190672514345"
"S100A2","0.512459417059796"
"PIM2","0.675232830455857"
"LGALS4","0.354716605581408"
"TK2","0.249120172381336"
"EBAG9","0.676841424203311"
"PSMB9","1.01257065021034"
"RGS14","0.421438157736415"
"TEAD4","0.162101890782749"
"FARS2","0.791647205355753"
"PPP1R3C","0.531702072761675"
"PMAIP1","2.88402662745328"
"ALDH6A1","4.03690621355908"
"ZNF518A","0.57278887069441"
"SURF1","0.71415844886855"
"SRSF10","0.602370284793977"
"KBTBD11","0.646983506944444"
"CTIF","0.251003310792576"
"PROM1","1.73310539775937"
"MIPEP","0.899347951610405"
"CD151","0.837435042219807"
"TECPR2","3.42319673849163"
"CYP11A1","17.103587888628"
"NPR2","0.182177294161377"
"ATP1B2","1.17052521781375"
"CREB1","0.994959337623644"
"RGS10","0.839591486938413"
"TRMU","0.677468374714015"
"GTSE1","0.64234951265372"
"NEO1","0.858511875226803"
"GOLIM4","0.568078353902227"
"ZNF202","0.705439748166916"
"MRPS12","0.811526641766347"
"AGA","0.839517968316588"
"YJU2","0.569824664039782"
"RGS19","0.753160325756655"
"RGS4","0.192340390446788"
"TMEM187","0.581266860117529"
"TRIM16","0.959455554668817"
"ABCA3","0.529234521336557"
"SEC23A","0.989636289194445"
"COL16A1","5.54268983050144"
"RASSF1","0.636878649147219"
"AK4","0.535299550239789"
"S100P","1.03101614702347"
"POT1","0.890032169552465"
"LIMK1","0.0812854782169798"
"FLRT2","3.5139360136339"
"SKAP2","0.715237209705796"
"F3","0.435547763346641"
"REEP1","2.47116998642161"
"SP2","0.660993572084481"
"SLCO2A1","0.68515723812809"
"PIK3CA","1.01220046196455"
"CLP1","0.455759315988192"
"MIR3940","0.919809107821726"
"KHSRP","0.873562085382803"
"GALK1","1.07184487853024"
"CLSTN3","1.08564370276328"
"DCAF1","0.341736056385278"
"BCAS1","0.698585475134448"
"FGFR3","0.0984028661976412"
"NAT9","0.663481513209221"
"MRPL57","1.27817212404081"
"MAOA","0.113547700107589"
"CAMK1","1.23789921930447"
"SLC43A1","0.915423143686621"
"GRK5","0.640700861838531"
"KCNN4","0.643889659742788"
"RHBDD3","0.509121028364807"
"TCAF1","0.76642944972891"
"TTF2","0.661705016556252"
"EIF1AY","0.0729792077133663"
"KIF21B","0.708339219428623"
"NEFH","4.14438728771757"
"TRAF2","0.973351192320158"
"LARGE1","7.99190671332141"
"FOSL1","0.730261830289577"
"FGF2","0.233143230011502"
"LMO3","0.866514097287587"
"ARHGAP4","0.765764423923199"
"TMED2","0.720408692831657"
"LCAT","0.820249316689192"
"TLE2","1.28807685170647"
"SPATA2","0.847903502100407"
"PLEKHO2","0.731469837211166"
"FOLR1","0.134304248175306"
"MRC1","2.77573255940029"
"IFI44L","2.70585794888815"
"CD83","1.15860007291287"
"ARSA","1.63401099668576"
"KIF11","0.856452502346101"
"LZTS3","1.38140960941517"
"APOA1","5.07627632090354"
"DST","0.10403065773943"
"GAS1","2.2576439482042"
"PLA2G15","0.692858577517909"
"SLC16A2","2.3572795035786"
"INA","2.6495240920999"
"PTPRZ1","0.230796163130731"
"CXCL1","0.511642028606314"
"GAP43","0.799044415111152"
"GEM","8.21310836543997"
"MMP1","1.06406985610171"
"PC","1.05367157760149"
"RABIF","0.795545636623748"
"OSTF1","0.882618063025863"
"BRPF1","0.657056985893092"
"CLDN5","0.888910828965823"
"PIK3C2B","0.916776906457218"
"TOM1L1","0.309976177659684"
"DOLK","0.44448246364414"
"ARHGAP11A","0.464075846610529"
"C15orf39","0.502512970168612"
"ADCY9","0.541504561978284"
"AGTPBP1","0.825691705741701"
"EVPL","6.56372180219292"
"DMTN","1.60719413587244"
"PPP3R1","0.802294001791939"
"CDC7","0.685786498849168"
"HIVEP1","0.440303456622349"
"ELMO1","0.847139576058069"
"DPH2","0.653861239846609"
"PPIC","1.44353048395766"
"PLLP","1.9425073683805"
"BRD1","0.422183411284116"
"FAM216A","0.844251634924012"
"ZNF140","0.467377685517139"
"PHF14","0.415112183130847"
"TBC1D8","0.726362532330883"
"TOX","0.562812953269849"
"BRCA1","0.738506283691628"
"UGT1A9","1.00379458639008"
